row_id,poverty_probability
5780,0.5114
5781,0.3082
5782,0.5559000000000001
5783,0.753
5784,0.47450000000000003
5785,0.6766
5786,0.6441999999999999
5787,0.5347999999999999
5788,0.3958
5789,0.31299999999999994
5790,0.6823
5791,0.7290000000000001
5792,0.49099999999999994
5793,0.7874000000000001
5794,0.8085000000000001
5795,0.8012
5796,0.8088
5797,0.34719999999999995
5798,0.6644
5799,0.37470000000000003
5800,0.7247999999999999
5801,0.6773
5802,0.5720999999999999
5803,0.6906000000000001
5804,0.4795999999999999
5805,0.8065
5806,0.5825
5807,0.6854
5808,0.7764
5809,0.30979999999999996
5810,0.697
5811,0.5422
5812,0.6354
5813,0.6859
5814,0.7989999999999998
5815,0.7818999999999998
5816,0.7876
5817,0.8578000000000001
5818,0.7959999999999999
5819,0.4004999999999999
5820,0.8464000000000003
5821,0.31720000000000004
5822,0.5846
5823,0.5858000000000001
5824,0.7588000000000001
5825,0.8078000000000001
5826,0.5619000000000001
5827,0.43290000000000006
5828,0.31099999999999994
5829,0.9187
5830,0.6451
5831,0.6877
5832,0.5869
5833,0.7342000000000001
5834,0.8423999999999999
5835,0.3534
5836,0.6715
5837,0.48739999999999994
5838,0.6279
5839,0.8439
5840,0.5681999999999999
5841,0.8423
5842,0.3359
5843,0.34619999999999995
5844,0.3636
5845,0.5517
5846,0.5785
5847,0.6548
5848,0.7443
5849,0.8023000000000001
5850,0.10830909090909091
5851,0.7203
5852,0.1907
5853,0.6784999999999999
5854,0.3739
5855,0.9249
5856,0.5468
5857,0.4181
5858,0.6900000000000001
5859,0.5963
5860,0.5797
5861,0.7015
5862,0.7221
5863,0.5098
5864,0.3551
5865,0.5629
5866,0.6369
5867,0.32780000000000004
5868,0.2156
5869,0.7376
5870,0.49289999999999995
5871,0.177
5872,0.7508
5873,0.7186999999999999
5874,0.8844
5875,0.5307000000000001
5876,0.4614999999999999
5877,0.48040000000000005
5878,0.8109
5879,0.5332000000000001
5880,0.42540000000000006
5881,0.976311111111111
5882,0.2611
5883,0.7809999999999999
5884,0.8379
5885,0.8715000000000002
5886,0.5779
5887,0.7152
5888,0.46040000000000003
5889,0.7529
5890,0.7221
5891,0.29710000000000003
5892,0.4732
5893,0.0925
5894,0.2906
5895,0.5578
5896,0.20550000000000002
5897,0.4739000000000001
5898,0.8905
5899,0.5196
5900,0.253
5901,0.5978000000000001
5902,0.6918
5903,0.49129999999999996
5904,0.4796
5905,0.37750000000000006
5906,0.41770000000000007
5907,0.665
5908,0.31470000000000004
5909,0.5685
5910,0.8436
5911,0.5594
5912,0.7895000000000001
5913,0.7366
5914,0.6433000000000001
5915,0.9085000000000001
5916,0.6747
5917,0.5288
5918,0.8833
5919,0.5582
5920,0.46320000000000006
5921,0.6471000000000001
5922,0.6545
5923,0.4085
5924,0.028982575757575763
5925,0.8949999999999999
5926,0.09050000000000002
5927,0.8141
5928,0.49169999999999997
5929,0.7986
5930,0.877
5931,0.5833
5932,0.3362
5933,0.7008000000000001
5934,0.6760999999999999
5935,0.4502
5936,0.9372
5937,0.3638
5938,0.7192000000000001
5939,0.6054999999999999
5940,0.8311
5941,0.8952
5942,0.46790000000000004
5943,0.7165
5944,0.6456
5945,0.9216
5946,0.8052000000000001
5947,0.7351000000000001
5948,0.6759999999999999
5949,0.6656000000000001
5950,0.8314
5951,0.5268
5952,0.7004
5953,0.7818999999999999
5954,0.8690000000000001
5955,0.5488
5956,0.8395999999999999
5957,0.8488999999999999
5958,0.4213
5959,0.827
5960,0.8567000000000002
5961,0.5336
5962,0.7351
5963,0.3324
5964,0.2593
5965,0.9599
5966,0.3206
5967,0.6017
5968,0.39370000000000005
5969,0.6466999999999999
5970,0.8624000000000003
5971,0.8511999999999998
5972,0.9138999999999997
5973,0.8341
5974,0.45199999999999996
5975,0.8612
5976,0.6911
5977,0.46770000000000006
5978,0.46589999999999987
5979,0.7743999999999999
5980,0.4704
5981,0.6803000000000001
5982,0.8644999999999999
5983,0.5125
5984,0.8680999999999999
5985,0.7323000000000001
5986,0.5304
5987,0.7912
5988,0.8343
5989,0.8496
5990,0.37940000000000007
5991,0.5075
5992,0.8278999999999999
5993,0.6047
5994,0.40520000000000006
5995,0.7276
5996,0.5114000000000001
5997,0.5366
5998,0.5542
5999,0.607
6000,0.3514
6001,0.7954000000000001
6002,0.7732000000000001
6003,0.515
6004,0.7424
6005,0.6834999999999999
6006,0.6434999999999998
6007,0.8849
6008,0.688
6009,0.7714000000000001
6010,0.8158
6011,0.675
6012,0.5469
6013,0.5671999999999999
6014,0.5687000000000001
6015,0.9349000000000001
6016,0.6192
6017,0.9158000000000002
6018,0.5024
6019,0.7475
6020,0.7798999999999999
6021,0.4856
6022,0.6393
6023,0.5478
6024,0.8272
6025,0.2598000000000001
6026,0.6011
6027,0.8218
6028,0.9097000000000002
6029,0.8136999999999999
6030,0.8959999999999999
6031,0.5956
6032,0.8737
6033,0.8320000000000001
6034,0.5931
6035,0.5954
6036,0.6968
6037,0.6566000000000001
6038,0.9105000000000001
6039,0.5166000000000001
6040,0.687
6041,0.5873999999999999
6042,0.5378000000000001
6043,0.8099000000000002
6044,0.5704
6045,0.8205
6046,0.5932000000000001
6047,0.3528
6048,0.7512999999999999
6049,0.6587
6050,0.7176
6051,0.43179999999999996
6052,0.5262999999999999
6053,0.7520999999999999
6054,0.7497999999999999
6055,0.6292000000000001
6056,0.4569
6057,0.49490000000000006
6058,0.4936999999999999
6059,0.834
6060,0.7102999999999999
6061,0.39249999999999996
6062,0.3633
6063,0.7028
6064,0.8062000000000001
6065,0.23000000000000004
6066,0.4901
6067,0.4646
6068,0.2731
6069,0.6913999999999999
6070,0.6741999999999999
6071,0.5532000000000001
6072,0.8821000000000001
6073,0.4664
6074,0.8149
6075,0.556
6076,0.3606
6077,0.1815
6078,0.6271000000000001
6079,0.6796
6080,0.6694999999999999
6081,0.6442
6082,0.7824
6083,0.23820000000000002
6084,0.4254999999999999
6085,0.3685
6086,0.8612
6087,0.7808
6088,0.7365
6089,0.3846000000000001
6090,0.5196999999999999
6091,0.5115
6092,0.7611
6093,0.233
6094,0.5245
6095,0.7915000000000001
6096,0.9684000000000001
6097,0.6293
6098,0.7892
6099,0.5795
6100,0.5274
6101,0.6703
6102,0.9392000000000001
6103,0.48039999999999994
6104,0.35479999999999995
6105,0.8958999999999999
6106,0.6769
6107,0.699
6108,0.7583000000000001
6109,0.2185
6110,0.9077999999999999
6111,0.6364
6112,0.39780000000000004
6113,0.8232000000000002
6114,0.49870000000000003
6115,0.1872
6116,0.8129
6117,0.3764
6118,0.2531
6119,0.6116
6120,0.3681
6121,0.43310000000000004
6122,0.6133000000000001
6123,0.4469
6124,0.7306999999999999
6125,0.5806
6126,0.4906
6127,0.37839999999999996
6128,0.47139999999999993
6129,0.6755
6130,0.8099000000000001
6131,0.6593
6132,0.8158000000000001
6133,0.6032000000000001
6134,0.8521000000000001
6135,0.5663999999999999
6136,0.532
6137,0.5966
6138,0.8257
6139,0.48040000000000005
6140,0.8216000000000001
6141,0.8533
6142,0.5345000000000001
6143,0.33430000000000004
6144,0.43199999999999994
6145,0.914
6146,0.4843
6147,0.33729999999999993
6148,0.61
6149,0.5334000000000001
6150,0.8324000000000001
6151,0.8369
6152,0.2998
6153,0.8260000000000002
6154,0.9083000000000002
6155,0.6564000000000001
6156,0.4776999999999999
6157,0.7467
6158,0.7331000000000001
6159,0.41050000000000003
6160,0.5689
6161,0.7267
6162,0.5216000000000001
6163,0.9258
6164,0.7973000000000001
6165,0.7437
6166,0.5493
6167,0.7191000000000002
6168,0.5892000000000001
6169,0.43339999999999995
6170,0.6732
6171,0.7182
6172,0.4826
6173,0.8675
6174,0.8714999999999999
6175,0.38300000000000006
6176,0.7906
6177,0.7616999999999999
6178,0.7721
6179,0.8968
6180,0.7273
6181,0.3025
6182,0.43810000000000004
6183,0.8723999999999998
6184,0.3041
6185,0.7745000000000001
6186,0.34480000000000005
6187,0.6439000000000001
6188,0.7246000000000001
6189,0.5927
6190,0.5490999999999999
6191,0.8230999999999999
6192,0.4750000000000001
6193,0.20329999999999998
6194,0.6658999999999999
6195,0.48519999999999996
6196,0.3635
6197,0.6575
6198,0.7997
6199,0.6471
6200,0.6992999999999999
6201,0.2863
6202,0.7673000000000001
6203,0.44489999999999996
6204,0.8351
6205,0.7835000000000002
6206,0.369
6207,0.6285999999999999
6208,0.8390000000000001
6209,0.5809
6210,0.21299999999999994
6211,0.5056999999999999
6212,0.7186999999999999
6213,0.7893999999999999
6214,0.8844
6215,0.8827
6216,0.8312000000000002
6217,0.8619
6218,0.6709
6219,0.8880999999999999
6220,0.4744
6221,0.6813
6222,0.5701999999999999
6223,0.3389
6224,0.7614
6225,0.8336
6226,0.6849999999999999
6227,0.7567
6228,0.3024
6229,0.7132999999999999
6230,0.1764
6231,0.6054
6232,0.4126
6233,0.34049999999999997
6234,0.7018
6235,0.5493
6236,0.33570000000000005
6237,0.2427
6238,0.5779
6239,0.7976000000000001
6240,0.6476
6241,0.5503
6242,0.8422999999999998
6243,0.6973
6244,0.3451000000000001
6245,0.6887
6246,0.7001000000000001
6247,0.6676000000000001
6248,0.7496
6249,0.36819999999999997
6250,0.6777
6251,0.8012
6252,0.6990000000000001
6253,0.6851
6254,0.9097999999999999
6255,0.8019999999999999
6256,0.5232
6257,0.3337
6258,0.12450000000000001
6259,0.6500999999999999
6260,0.6484
6261,0.6763999999999999
6262,0.6021
6263,0.3667
6264,0.6475000000000002
6265,0.786
6266,0.8300000000000001
6267,0.6178
6268,0.5362
6269,0.6295999999999999
6270,0.8248
6271,0.6752
6272,0.7573000000000001
6273,0.7939
6274,0.7434000000000001
6275,0.6999000000000001
6276,0.8916000000000001
6277,0.8140000000000001
6278,0.4873
6279,0.6653
6280,0.4941
6281,0.7157
6282,0.49929999999999997
6283,0.7594
6284,0.46579999999999994
6285,0.9085999999999999
6286,0.7142999999999999
6287,0.7085000000000001
6288,0.5256000000000001
6289,0.8076000000000001
6290,0.6761999999999999
6291,0.5112
6292,0.8833
6293,0.5753
6294,0.7457999999999999
6295,0.8404999999999999
6296,0.7433
6297,0.9179
6298,0.2716
6299,0.5495
6300,0.6894
6301,0.6914
6302,0.8180999999999999
6303,0.6089
6304,0.38389999999999996
6305,0.3337
6306,0.6471000000000001
6307,0.6952
6308,0.2786
6309,0.8718
6310,0.5323
6311,0.7539999999999999
6312,0.5882
6313,0.7837999999999999
6314,0.8429
6315,0.6132
6316,0.5269999999999999
6317,0.7424000000000001
6318,0.33209999999999995
6319,0.7257999999999999
6320,0.6879000000000001
6321,0.4478
6322,0.4677999999999999
6323,0.3664
6324,0.42350000000000004
6325,0.27999999999999997
6326,0.6136999999999999
6327,0.6426000000000001
6328,0.9682111111111112
6329,0.4902
6330,0.5467000000000001
6331,0.8704000000000001
6332,0.559
6333,0.9375000000000002
6334,0.7893000000000001
6335,0.5839000000000001
6336,0.6143000000000001
6337,0.4258
6338,0.4993
6339,0.6910999999999999
6340,0.42429999999999984
6341,0.721
6342,0.7442
6343,0.7868
6344,0.781
6345,0.5024
6346,0.7678999999999998
6347,0.8240999999999999
6348,0.16140000000000002
6349,0.45840000000000003
6350,0.6824999999999999
6351,0.8408999999999999
6352,0.8709000000000001
6353,0.48069999999999996
6354,0.127
6355,0.7831
6356,0.6611
6357,0.6456
6358,0.22959999999999997
6359,0.8327
6360,0.3861
6361,0.47350000000000003
6362,0.6508999999999999
6363,0.7809999999999999
6364,0.7701
6365,0.5612999999999999
6366,0.9581999999999999
6367,0.8402000000000001
6368,0.8557111111111112
6369,0.5650000000000001
6370,0.7804
6371,0.43740000000000007
6372,0.755
6373,0.7746000000000001
6374,0.7415
6375,0.7626
6376,0.5908999999999999
6377,0.6493
6378,0.7357000000000001
6379,0.9172
6380,0.5051000000000001
6381,0.5978000000000001
6382,0.7464999999999998
6383,0.5145
6384,0.9111000000000002
6385,0.8362
6386,0.45489999999999997
6387,0.7872
6388,0.6646000000000002
6389,0.4925
6390,0.5879000000000001
6391,0.1522
6392,0.8145999999999999
6393,0.8313
6394,0.49129999999999996
6395,0.2757
6396,0.35910000000000003
6397,0.06250000000000001
6398,0.6346
6399,0.7066
6400,0.7162000000000001
6401,0.24699999999999997
6402,0.6537
6403,0.9274111111111113
6404,0.6201
6405,0.10050353535353536
6406,0.8719111111111111
6407,0.4737
6408,0.8167
6409,0.6013999999999999
6410,0.4271
6411,0.7615999999999999
6412,0.52
6413,0.8846
6414,0.5035
6415,0.6953
6416,0.8123999999999999
6417,0.9255000000000001
6418,0.6780999999999999
6419,0.6407
6420,0.6942
6421,0.7791999999999999
6422,0.41980000000000006
6423,0.5508
6424,0.6046
6425,0.5919
6426,0.7069
6427,0.8244
6428,0.8188000000000001
6429,0.7437000000000001
6430,0.42539999999999994
6431,0.39380000000000004
6432,0.5159
6433,0.8780000000000001
6434,0.5298
6435,0.8123000000000001
6436,0.5907
6437,0.41500000000000004
6438,0.8427
6439,0.7189
6440,0.8206999999999999
6441,0.6732999999999999
6442,0.7566999999999999
6443,0.9373000000000001
6444,0.5613
6445,0.7502
6446,0.6678
6447,0.7571000000000001
6448,0.6969000000000001
6449,0.6107
6450,0.3669
6451,0.4812
6452,0.6015999999999999
6453,0.4176
6454,0.4683
6455,0.5025000000000001
6456,0.5471999999999999
6457,0.5599
6458,0.3607
6459,0.9471999999999998
6460,0.8257
6461,0.6688
6462,0.6740999999999999
6463,0.6623000000000001
6464,0.5685
6465,0.8625
6466,0.8846
6467,0.9209999999999999
6468,0.8969999999999999
6469,0.4936
6470,0.4426
6471,0.637
6472,0.7325
6473,0.5361999999999999
6474,0.9317
6475,0.8167
6476,0.8294
6477,0.5753
6478,0.5231
6479,0.2874
6480,0.8878999999999999
6481,0.3189000000000001
6482,0.5192
6483,0.445
6484,0.7886
6485,0.3332
6486,0.4598999999999999
6487,0.37670000000000003
6488,0.3769
6489,0.6113
6490,0.8811
6491,0.6588
6492,0.32130000000000003
6493,0.8244999999999999
6494,0.7972
6495,0.5465
6496,0.3806
6497,0.5555000000000001
6498,0.6072
6499,0.6969
6500,0.6621
6501,0.8177
6502,0.5311
6503,0.3376
6504,0.6416999999999999
6505,0.683
6506,0.8082
6507,0.5557000000000001
6508,0.31110000000000004
6509,0.4227
6510,0.7214
6511,0.5085999999999999
6512,0.6078
6513,0.3926
6514,0.6112
6515,0.9025000000000001
6516,0.46390000000000003
6517,0.6086
6518,0.6256999999999999
6519,0.5964
6520,0.7919
6521,0.8225000000000001
6522,0.8737
6523,0.5633
6524,0.5379
6525,0.5346
6526,0.5578
6527,0.4332999999999999
6528,0.27149999999999996
6529,0.34480000000000005
6530,0.3641
6531,0.8078
6532,0.8836
6533,0.8207000000000001
6534,0.5008
6535,0.4191000000000001
6536,0.6622
6537,0.7947
6538,0.5695
6539,0.6325000000000001
6540,0.8283999999999999
6541,0.5709
6542,0.6524000000000001
6543,0.6731999999999999
6544,0.4986999999999999
6545,0.41369999999999996
6546,0.4781999999999999
6547,0.22400000000000003
6548,0.8899000000000001
6549,0.20250000000000004
6550,0.7401
6551,0.6876
6552,0.5135
6553,0.6794
6554,0.6514
6555,0.3357
6556,0.5648000000000001
6557,0.4711999999999999
6558,0.5490999999999999
6559,0.5295
6560,0.9269000000000001
6561,0.36210000000000003
6562,0.2507
6563,0.8195
6564,0.4944
6565,0.7418000000000001
6566,0.8705999999999999
6567,0.3122
6568,0.47709999999999997
6569,0.7679
6570,0.7821000000000001
6571,0.9349999999999999
6572,0.558
6573,0.2551
6574,0.5311
6575,0.7909
6576,0.8960000000000001
6577,0.6894
6578,0.37849999999999995
6579,0.7559000000000001
6580,0.7493
6581,0.6239000000000001
6582,0.7158999999999999
6583,0.8031
6584,0.31209999999999993
6585,0.23810000000000003
6586,0.5324
6587,0.744
6588,0.9078999999999999
6589,0.6436
6590,0.5661
6591,0.5717999999999999
6592,0.7065999999999999
6593,0.6169
6594,0.5622
6595,0.6481999999999999
6596,0.7685000000000001
6597,0.6733
6598,0.5552
6599,0.25989999999999996
6600,0.39910000000000007
6601,0.3258
6602,0.8198000000000001
6603,0.7635000000000001
6604,0.5257
6605,0.6330000000000001
6606,0.6597999999999999
6607,0.3269
6608,0.48069999999999996
6609,0.8683
6610,0.6852
6611,0.6490000000000001
6612,0.8393999999999998
6613,0.25970000000000004
6614,0.4096
6615,0.8062999999999999
6616,0.44270000000000004
6617,0.7448
6618,0.6359999999999999
6619,0.9236999999999999
6620,0.5112
6621,0.6139999999999999
6622,0.4111000000000001
6623,0.8941000000000001
6624,0.588
6625,0.7227999999999999
6626,0.7854
6627,0.5258
6628,0.8995
6629,0.40890000000000004
6630,0.4037
6631,0.31920000000000004
6632,0.7604
6633,0.8347999999999999
6634,0.3982
6635,0.27830000000000005
6636,0.7757
6637,0.8042
6638,0.4446
6639,0.6711
6640,0.5673
6641,0.7986
6642,0.8779999999999999
6643,0.5078999999999999
6644,0.2784
6645,0.8713999999999998
6646,0.6006
6647,0.3839
6648,0.36250000000000004
6649,0.5572
6650,0.7076
6651,0.5669000000000001
6652,0.5497
6653,0.7956
6654,0.4821999999999999
6655,0.7218
6656,0.8577
6657,0.777
6658,0.7897999999999998
6659,0.5605
6660,0.6209999999999999
6661,0.8894
6662,0.7184000000000001
6663,0.812
6664,0.5784999999999999
6665,0.766
6666,0.41899999999999993
6667,0.7389
6668,0.8982000000000001
6669,0.7596
6670,0.41159999999999997
6671,0.6406000000000001
6672,0.19659999999999997
6673,0.7929
6674,0.7023
6675,0.221
6676,0.563
6677,0.7258000000000001
6678,0.7187
6679,0.5088999999999999
6680,0.4849
6681,0.5632
6682,0.8141999999999999
6683,0.5833
6684,0.5723
6685,0.4872000000000001
6686,0.6490000000000001
6687,0.8073
6688,0.8118000000000001
6689,0.7673
6690,0.6456999999999999
6691,0.9193
6692,0.2973
6693,0.4686
6694,0.8463
6695,0.8064
6696,0.47809999999999997
6697,0.8616000000000001
6698,0.8638
6699,0.24290000000000003
6700,0.8779
6701,0.5747
6702,0.2777
6703,0.6418
6704,0.47050000000000003
6705,0.553
6706,0.26559999999999995
6707,0.7427999999999999
6708,0.8150000000000001
6709,0.7417
6710,0.1125
6711,0.4579000000000001
6712,0.2814
6713,0.3731
6714,0.8642000000000001
6715,0.40119999999999995
6716,0.4427
6717,0.3448
6718,0.5687
6719,0.8141999999999999
6720,0.7845
6721,0.5993999999999999
6722,0.7653999999999999
6723,0.4272
6724,0.8080999999999999
6725,0.587
6726,0.3197
6727,0.861
6728,0.5223
6729,0.1807
6730,0.8286
6731,0.35130000000000006
6732,0.6058
6733,0.4027000000000001
6734,0.251
6735,0.5461
6736,0.27290000000000003
6737,0.5132000000000001
6738,0.713
6739,0.4064
6740,0.6378
6741,0.5148
6742,0.606
6743,0.33330000000000004
6744,0.31379999999999997
6745,0.33490000000000003
6746,0.7789999999999999
6747,0.4180999999999999
6748,0.5455
6749,0.6142
6750,0.7496999999999998
6751,0.8150000000000001
6752,0.8197000000000001
6753,0.5464
6754,0.6063
6755,0.7531999999999999
6756,0.6888
6757,0.8865999999999999
6758,0.5606
6759,0.41340000000000005
6760,0.5643999999999999
6761,0.8510999999999997
6762,0.8017999999999998
6763,0.7885
6764,0.6187
6765,0.5124
6766,0.5651999999999999
6767,0.5123
6768,0.7342
6769,0.6404
6770,0.8215999999999999
6771,0.41839999999999994
6772,0.7998000000000001
6773,0.5399
6774,0.4708
6775,0.47639999999999993
6776,0.7962
6777,0.21800000000000003
6778,0.23409999999999997
6779,0.5751000000000001
6780,0.6406
6781,0.48150000000000015
6782,0.9475000000000001
6783,0.44720000000000004
6784,0.5893999999999999
6785,0.04529999999999999
6786,0.35530000000000006
6787,0.4981000000000001
6788,0.8228
6789,0.7036
6790,0.706
6791,0.8014000000000001
6792,0.2257
6793,0.6852
6794,0.8843
6795,0.4729
6796,0.7127
6797,0.8588000000000001
6798,0.6679999999999999
6799,0.7271
6800,0.8279
6801,0.8863
6802,0.7314999999999999
6803,0.35409999999999997
6804,0.8026
6805,0.6203000000000001
6806,0.7381
6807,0.8157
6808,0.47309999999999997
6809,0.9433
6810,0.6682999999999999
6811,0.6725999999999999
6812,0.42169999999999996
6813,0.5537000000000001
6814,0.2994
6815,0.7413000000000001
6816,0.5391
6817,0.4133000000000001
6818,0.662
6819,0.47890000000000005
6820,0.4029999999999999
6821,0.9598999999999999
6822,0.8780000000000001
6823,0.7554000000000001
6824,0.6162000000000001
6825,0.5089
6826,0.38920000000000005
6827,0.5125
6828,0.7031
6829,0.6239999999999999
6830,0.8981
6831,0.22679999999999997
6832,0.6223
6833,0.4426
6834,0.9446000000000001
6835,0.7443000000000001
6836,0.6867
6837,0.5759
6838,0.5204000000000001
6839,0.3637
6840,0.9151999999999999
6841,0.7684
6842,0.9064
6843,0.6471000000000001
6844,0.5861000000000001
6845,0.4861999999999999
6846,0.5057
6847,0.6822
6848,0.2029
6849,0.6059
6850,0.5434
6851,0.6626000000000001
6852,0.6845
6853,0.37160000000000004
6854,0.7619999999999999
6855,0.6369999999999999
6856,0.2219
6857,0.7112999999999999
6858,0.6576000000000001
6859,0.5755
6860,0.6281
6861,0.4399
6862,0.7182000000000001
6863,0.5391999999999999
6864,0.42750000000000005
6865,0.8612
6866,0.7337
6867,0.446
6868,0.9042999999999999
6869,0.8370000000000001
6870,0.4414999999999999
6871,0.39869999999999994
6872,0.7969
6873,0.5094
6874,0.6248
6875,0.5623
6876,0.5774
6877,0.3302
6878,0.28979999999999995
6879,0.4191
6880,0.6363000000000001
6881,0.6568
6882,0.7375
6883,0.628
6884,0.5380999999999999
6885,0.07850000000000001
6886,0.46259999999999996
6887,0.3016
6888,0.4408
6889,0.5931
6890,0.5169
6891,0.692
6892,0.33449999999999996
6893,0.7393000000000001
6894,0.8734
6895,0.7830999999999999
6896,0.3835
6897,0.5575
6898,0.48069999999999996
6899,0.9113999999999999
6900,0.6502
6901,0.5332999999999999
6902,0.5484
6903,0.8407
6904,0.8070999999999999
6905,0.6559
6906,0.7148
6907,0.4697
6908,0.7042
6909,0.5226
6910,0.5645
6911,0.8678000000000001
6912,0.7423
6913,0.8041
6914,0.5693
6915,0.8427999999999999
6916,0.7558
6917,0.65
6918,0.7914000000000001
6919,0.47729999999999995
6920,0.5818
6921,0.75
6922,0.6971
6923,0.4513
6924,0.7315
6925,0.36580000000000007
6926,0.5822
6927,0.6681
6928,0.6163000000000001
6929,0.8798
6930,0.6073999999999999
6931,0.6024999999999999
6932,0.6942
6933,0.22539999999999996
6934,0.5865000000000001
6935,0.8849999999999998
6936,0.7899
6937,0.6432
6938,0.5913
6939,0.8936
6940,0.43089999999999995
6941,0.6127
6942,0.7568
6943,0.40520000000000006
6944,0.6487
6945,0.48500000000000015
6946,0.8468
6947,0.4854000000000001
6948,0.5870999999999998
6949,0.05670909090909091
6950,0.5956
6951,0.7935000000000001
6952,0.36529999999999996
6953,0.5755999999999999
6954,0.6233
6955,0.849
6956,0.5893999999999999
6957,0.5888000000000001
6958,0.7544
6959,0.8437999999999999
6960,0.8564999999999999
6961,0.44250000000000006
6962,0.6026
6963,0.1718
6964,0.8550000000000001
6965,0.4173
6966,0.5521
6967,0.8594999999999999
6968,0.6859999999999999
6969,0.5199999999999999
6970,0.5953
6971,0.6976
6972,0.5997999999999999
6973,0.567
6974,0.4378
6975,0.5763
6976,0.8664000000000002
6977,0.8023
6978,0.7300000000000001
6979,0.7622000000000001
6980,0.446
6981,0.32889999999999997
6982,0.3182
6983,0.1937
6984,0.7767000000000001
6985,0.3279
6986,0.35540000000000005
6987,0.35889999999999994
6988,0.924
6989,0.7811
6990,0.8023999999999999
6991,0.1911
6992,0.8599
6993,0.5389
6994,0.8674000000000002
6995,0.9075
6996,0.44510000000000005
6997,0.8201
6998,0.3964
6999,0.7945
7000,0.5549999999999999
7001,0.41259999999999997
7002,0.36380000000000007
7003,0.7971999999999999
7004,0.5740000000000001
7005,0.7626999999999999
7006,0.6783
7007,0.8396999999999999
7008,0.6308000000000001
7009,0.7548999999999999
7010,0.2966
7011,0.9544
7012,0.9545999999999999
7013,0.7216
7014,0.8863999999999999
7015,0.9040000000000001
7016,0.4266
7017,0.9023000000000001
7018,0.8834000000000002
7019,0.7263
7020,0.5771999999999999
7021,0.5980999999999999
7022,0.7662
7023,0.4401
7024,0.7729999999999999
7025,0.5994
7026,0.39
7027,0.5663
7028,0.6552
7029,0.8633
7030,0.6511
7031,0.6454000000000001
7032,0.8033999999999999
7033,0.7032
7034,0.2246
7035,0.5226000000000001
7036,0.8027
7037,0.5202
7038,0.7114
7039,0.3286
7040,0.7831
7041,0.5349999999999999
7042,0.7684
7043,0.7222999999999999
7044,0.6001999999999998
7045,0.8489000000000001
7046,0.5039
7047,0.703
7048,0.6339
7049,0.8209
7050,0.7708
7051,0.6504000000000001
7052,0.5444000000000001
7053,0.891
7054,0.47879999999999995
7055,0.49729999999999996
7056,0.8815
7057,0.6207999999999999
7058,0.5439999999999999
7059,0.4149000000000001
7060,0.5726
7061,0.357
7062,0.5224
7063,0.8248
7064,0.3157
7065,0.6483000000000001
7066,0.5798999999999999
7067,0.5655
7068,0.8503000000000001
7069,0.7255999999999999
7070,0.6744000000000001
7071,0.5401
7072,0.5619999999999999
7073,0.8394999999999999
7074,0.7068000000000001
7075,0.607
7076,0.03369333333333334
7077,0.4029
7078,0.6476
7079,0.6592
7080,0.3951
7081,0.6295
7082,0.7091
7083,0.3294
7084,0.35100000000000003
7085,0.7205
7086,0.9267
7087,0.5273
7088,0.6139
7089,0.8672000000000001
7090,0.7158000000000001
7091,0.8603999999999999
7092,0.8337
7093,0.5433
7094,0.8354999999999999
7095,0.9258
7096,0.8854999999999998
7097,0.4609
7098,0.8316000000000001
7099,0.4809
7100,0.6409
7101,0.3345
7102,0.4744
7103,0.34450000000000003
7104,0.47220000000000006
7105,0.7681000000000001
7106,0.4588
7107,0.9128000000000001
7108,0.3538
7109,0.3557
7110,0.877
7111,0.9141
7112,0.7125999999999999
7113,0.5542
7114,0.8649000000000001
7115,0.48950000000000005
7116,0.8508000000000001
7117,0.5749
7118,0.2982000000000001
7119,0.9125
7120,0.3467
7121,0.8224
7122,0.74
7123,0.6503000000000001
7124,0.38180000000000003
7125,0.42449999999999993
7126,0.5311999999999999
7127,0.74
7128,0.5405
7129,0.49289999999999995
7130,0.45169999999999993
7131,0.7945
7132,0.85
7133,0.783
7134,0.5794999999999999
7135,0.5305
7136,0.736
7137,0.7651
7138,0.47700000000000004
7139,0.30779999999999996
7140,0.2465
7141,0.45760000000000006
7142,0.7919
7143,0.9175000000000001
7144,0.2983
7145,0.8896
7146,0.6433000000000001
7147,0.9161000000000001
7148,0.8663000000000001
7149,0.8797
7150,0.8617000000000001
7151,0.6473
7152,0.7109000000000001
7153,0.4243
7154,0.6359
7155,0.8895000000000002
7156,0.7928
7157,0.2692
7158,0.6677
7159,0.8111
7160,0.9126
7161,0.5895
7162,0.3288
7163,0.4739
7164,0.4497
7165,0.398
7166,0.7619
7167,0.6741999999999999
7168,0.7862000000000001
7169,0.5847
7170,0.7913
7171,0.47330000000000005
7172,0.19649999999999995
7173,0.6627
7174,0.5317000000000001
7175,0.8203000000000001
7176,0.43990000000000007
7177,0.6519999999999999
7178,0.40280000000000005
7179,0.2173
7180,0.8995000000000001
7181,0.7438
7182,0.5918000000000001
7183,0.7870999999999999
7184,0.7688
7185,0.7247000000000001
7186,0.5963999999999999
7187,0.6548
7188,0.9414
7189,0.5756000000000001
7190,0.7502
7191,0.25270000000000004
7192,0.7747
7193,0.8560111111111111
7194,0.6838
7195,0.5005999999999999
7196,0.7394000000000001
7197,0.1273
7198,0.6085
7199,0.4702
7200,0.7089
7201,0.8878
7202,0.4236
7203,0.4566
7204,0.5942
